52.30366516113281,250.0
52.30366516113281,252.5
52.30366516113281,253.75
52.30366516113281,255.0
52.30366516113281,256.25
52.30366516113281,257.5
52.30366516113281,258.75
52.30366516113281,260.0
52.30366516113281,261.25
52.30366516113281,262.5
52.30366516113281,263.75
52.30366516113281,265.0
52.30366516113281,266.25
52.30366516113281,267.5
52.30366516113281,268.75
52.30366516113281,270.0
52.30366516113281,271.25
52.30366516113281,272.5
52.30366516113281,273.75
52.30366516113281,275.0
52.30366516113281,276.25
52.30366516113281,277.5
52.30366516113281,282.5
52.30366516113281,283.75
52.30366516113281,285.0
52.30366516113281,286.25
52.30366516113281,287.5
52.30366516113281,288.75
52.30366516113281,290.0
52.30366516113281,291.25
52.30366516113281,292.5
52.30366516113281,293.75
52.30366516113281,295.0
52.30366516113281,296.25
52.30366516113281,297.5
52.30366516113281,298.75
52.30366516113281,300.0
52.30366516113281,301.25
52.30366516113281,302.5
52.30366516113281,303.75
53.24607467651367,233.75
53.24607467651367,235.0
53.24607467651367,236.25
53.24607467651367,237.5
53.24607467651367,238.75
53.24607467651367,241.25
53.24607467651367,242.5
53.24607467651367,243.75
53.24607467651367,245.0
53.24607467651367,246.25
53.24607467651367,247.5
53.24607467651367,248.75
53.24607467651367,250.0
53.24607467651367,251.25
53.24607467651367,252.5
53.24607467651367,253.75
53.24607467651367,255.0
53.24607467651367,256.25
53.24607467651367,257.5
53.24607467651367,258.75
53.24607467651367,260.0
53.24607467651367,261.25
53.24607467651367,262.5
53.24607467651367,263.75
53.24607467651367,265.0
53.24607467651367,266.25
53.24607467651367,267.5
53.24607467651367,268.75
53.24607467651367,270.0
53.24607467651367,271.25
53.24607467651367,272.5
53.24607467651367,273.75
53.24607467651367,275.0
53.24607467651367,276.25
53.24607467651367,277.5
53.24607467651367,280.0
53.24607467651367,281.25
53.24607467651367,282.5
53.24607467651367,283.75
53.24607467651367,285.0
53.24607467651367,286.25
53.24607467651367,287.5
53.24607467651367,288.75
53.24607467651367,290.0
53.24607467651367,291.25
53.24607467651367,292.5
53.24607467651367,293.75
53.24607467651367,295.0
53.24607467651367,296.25
53.24607467651367,297.5
53.24607467651367,298.75
53.24607467651367,300.0
53.24607467651367,301.25
53.24607467651367,302.5
53.24607467651367,303.75
54.188480377197266,232.5
54.188480377197266,233.75
54.188480377197266,235.0
54.188480377197266,236.25
54.188480377197266,237.5
54.188480377197266,238.75
54.188480377197266,240.0
54.188480377197266,241.25
54.188480377197266,242.5
54.188480377197266,243.75
54.188480377197266,245.0
54.188480377197266,246.25
54.188480377197266,247.5
54.188480377197266,248.75
54.188480377197266,250.0
54.188480377197266,251.25
54.188480377197266,252.5
54.188480377197266,253.75
54.188480377197266,255.0
54.188480377197266,256.25
54.188480377197266,257.5
54.188480377197266,258.75
54.188480377197266,260.0
54.188480377197266,261.25
54.188480377197266,262.5
54.188480377197266,263.75
54.188480377197266,265.0
54.188480377197266,266.25
54.188480377197266,267.5
54.188480377197266,268.75
54.188480377197266,270.0
54.188480377197266,271.25
54.188480377197266,272.5
54.188480377197266,273.75
54.188480377197266,275.0
54.188480377197266,276.25
54.188480377197266,277.5
54.188480377197266,281.25
54.188480377197266,282.5
54.188480377197266,283.75
54.188480377197266,285.0
54.188480377197266,286.25
54.188480377197266,287.5
54.188480377197266,288.75
54.188480377197266,290.0
54.188480377197266,291.25
54.188480377197266,292.5
54.188480377197266,293.75
54.188480377197266,295.0
54.188480377197266,296.25
54.188480377197266,297.5
54.188480377197266,298.75
54.188480377197266,300.0
54.188480377197266,301.25
55.130889892578125,233.75
55.130889892578125,235.0
55.130889892578125,236.25
55.130889892578125,237.5
55.130889892578125,238.75
55.130889892578125,240.0
55.130889892578125,241.25
55.130889892578125,242.5
55.130889892578125,243.75
55.130889892578125,245.0
55.130889892578125,246.25
55.130889892578125,247.5
55.130889892578125,248.75
55.130889892578125,250.0
55.130889892578125,251.25
55.130889892578125,252.5
55.130889892578125,253.75
55.130889892578125,255.0
55.130889892578125,256.25
55.130889892578125,257.5
55.130889892578125,258.75
55.130889892578125,260.0
55.130889892578125,261.25
55.130889892578125,262.5
55.130889892578125,263.75
55.130889892578125,265.0
55.130889892578125,266.25
55.130889892578125,267.5
55.130889892578125,268.75
55.130889892578125,270.0
55.130889892578125,271.25
55.130889892578125,272.5
55.130889892578125,273.75
55.130889892578125,275.0
55.130889892578125,276.25
55.130889892578125,282.5
55.130889892578125,283.75
55.130889892578125,285.0
55.130889892578125,286.25
55.130889892578125,287.5
55.130889892578125,288.75
55.130889892578125,290.0
55.130889892578125,291.25
55.130889892578125,292.5
55.130889892578125,293.75
55.130889892578125,295.0
55.130889892578125,296.25
55.130889892578125,297.5
55.130889892578125,298.75
55.130889892578125,300.0
56.073299407958984,200.0
56.073299407958984,232.5
56.073299407958984,233.75
56.073299407958984,235.0
56.073299407958984,236.25
56.073299407958984,237.5
56.073299407958984,238.75
56.073299407958984,240.0
56.073299407958984,241.25
56.073299407958984,242.5
56.073299407958984,243.75
56.073299407958984,245.0
56.073299407958984,246.25
56.073299407958984,247.5
56.073299407958984,248.75
56.073299407958984,250.0
56.073299407958984,251.25
56.073299407958984,252.5
56.073299407958984,253.75
56.073299407958984,255.0
56.073299407958984,256.25
56.073299407958984,257.5
56.073299407958984,258.75
56.073299407958984,260.0
56.073299407958984,261.25
56.073299407958984,262.5
56.073299407958984,263.75
56.073299407958984,265.0
56.073299407958984,266.25
56.073299407958984,267.5
56.073299407958984,268.75
56.073299407958984,270.0
56.073299407958984,271.25
56.073299407958984,283.75
56.073299407958984,285.0
56.073299407958984,286.25
56.073299407958984,287.5
56.073299407958984,288.75
56.073299407958984,290.0
56.073299407958984,291.25
56.073299407958984,292.5
56.073299407958984,293.75
56.073299407958984,295.0
56.073299407958984,296.25
56.073299407958984,297.5
57.01570510864258,202.5
57.01570510864258,230.0
57.01570510864258,231.25
57.01570510864258,232.5
57.01570510864258,233.75
57.01570510864258,235.0
57.01570510864258,236.25
57.01570510864258,237.5
57.01570510864258,238.75
57.01570510864258,240.0
57.01570510864258,241.25
57.01570510864258,242.5
57.01570510864258,243.75
57.01570510864258,245.0
57.01570510864258,246.25
57.01570510864258,247.5
57.01570510864258,248.75
57.01570510864258,250.0
57.01570510864258,251.25
57.01570510864258,252.5
57.01570510864258,253.75
57.01570510864258,255.0
57.01570510864258,256.25
57.01570510864258,257.5
57.01570510864258,258.75
57.01570510864258,260.0
57.01570510864258,261.25
57.01570510864258,262.5
57.01570510864258,263.75
57.01570510864258,265.0
57.01570510864258,266.25
57.01570510864258,267.5
57.01570510864258,268.75
57.01570510864258,270.0
57.01570510864258,285.0
57.01570510864258,286.25
57.01570510864258,287.5
57.01570510864258,288.75
57.01570510864258,290.0
57.01570510864258,291.25
57.01570510864258,292.5
57.01570510864258,293.75
57.01570510864258,295.0
57.95811462402344,202.5
57.95811462402344,203.75
57.95811462402344,228.75
57.95811462402344,230.0
57.95811462402344,231.25
57.95811462402344,232.5
57.95811462402344,233.75
57.95811462402344,235.0
57.95811462402344,236.25
57.95811462402344,237.5
57.95811462402344,238.75
57.95811462402344,240.0
57.95811462402344,241.25
57.95811462402344,242.5
57.95811462402344,243.75
57.95811462402344,245.0
57.95811462402344,246.25
57.95811462402344,247.5
57.95811462402344,248.75
57.95811462402344,250.0
57.95811462402344,251.25
57.95811462402344,252.5
57.95811462402344,253.75
57.95811462402344,255.0
57.95811462402344,256.25
57.95811462402344,257.5
57.95811462402344,258.75
57.95811462402344,260.0
57.95811462402344,261.25
57.95811462402344,262.5
57.95811462402344,263.75
57.95811462402344,265.0
57.95811462402344,266.25
57.95811462402344,285.0
57.95811462402344,286.25
57.95811462402344,287.5
57.95811462402344,288.75
57.95811462402344,290.0
57.95811462402344,291.25
57.95811462402344,292.5
57.95811462402344,293.75
58.9005241394043,201.25
58.9005241394043,202.5
58.9005241394043,203.75
58.9005241394043,227.5
58.9005241394043,228.75
58.9005241394043,230.0
58.9005241394043,231.25
58.9005241394043,232.5
58.9005241394043,233.75
58.9005241394043,235.0
58.9005241394043,236.25
58.9005241394043,237.5
58.9005241394043,238.75
58.9005241394043,240.0
58.9005241394043,241.25
58.9005241394043,242.5
58.9005241394043,243.75
58.9005241394043,245.0
58.9005241394043,246.25
58.9005241394043,247.5
58.9005241394043,248.75
58.9005241394043,250.0
58.9005241394043,251.25
58.9005241394043,252.5
58.9005241394043,253.75
58.9005241394043,255.0
58.9005241394043,256.25
58.9005241394043,257.5
58.9005241394043,258.75
58.9005241394043,260.0
58.9005241394043,261.25
58.9005241394043,262.5
58.9005241394043,263.75
58.9005241394043,265.0
59.842933654785156,202.5
59.842933654785156,203.75
59.842933654785156,205.0
59.842933654785156,222.5
59.842933654785156,225.0
59.842933654785156,226.25
59.842933654785156,227.5
59.842933654785156,228.75
59.842933654785156,230.0
59.842933654785156,231.25
59.842933654785156,232.5
59.842933654785156,233.75
59.842933654785156,235.0
59.842933654785156,236.25
59.842933654785156,237.5
59.842933654785156,238.75
59.842933654785156,240.0
59.842933654785156,241.25
59.842933654785156,242.5
59.842933654785156,243.75
59.842933654785156,245.0
59.842933654785156,246.25
59.842933654785156,247.5
59.842933654785156,248.75
59.842933654785156,250.0
59.842933654785156,251.25
59.842933654785156,252.5
59.842933654785156,253.75
59.842933654785156,255.0
59.842933654785156,256.25
59.842933654785156,257.5
59.842933654785156,258.75
59.842933654785156,260.0
59.842933654785156,261.25
59.842933654785156,262.5
59.842933654785156,263.75
60.78533935546875,203.75
60.78533935546875,205.0
60.78533935546875,210.0
60.78533935546875,217.5
60.78533935546875,222.5
60.78533935546875,223.75
60.78533935546875,225.0
60.78533935546875,226.25
60.78533935546875,227.5
60.78533935546875,228.75
60.78533935546875,230.0
60.78533935546875,231.25
60.78533935546875,232.5
60.78533935546875,233.75
60.78533935546875,235.0
60.78533935546875,236.25
60.78533935546875,237.5
60.78533935546875,238.75
60.78533935546875,240.0
60.78533935546875,241.25
60.78533935546875,242.5
60.78533935546875,243.75
60.78533935546875,245.0
60.78533935546875,246.25
60.78533935546875,247.5
60.78533935546875,248.75
60.78533935546875,250.0
60.78533935546875,251.25
60.78533935546875,252.5
60.78533935546875,253.75
60.78533935546875,255.0
60.78533935546875,256.25
60.78533935546875,257.5
60.78533935546875,258.75
60.78533935546875,260.0
60.78533935546875,261.25
60.78533935546875,262.5
60.78533935546875,263.75
60.78533935546875,315.0
61.72774887084961,197.5
61.72774887084961,198.75
61.72774887084961,202.5
61.72774887084961,203.75
61.72774887084961,205.0
61.72774887084961,208.75
61.72774887084961,210.0
61.72774887084961,211.25
61.72774887084961,215.0
61.72774887084961,216.25
61.72774887084961,218.75
61.72774887084961,220.0
61.72774887084961,221.25
61.72774887084961,222.5
61.72774887084961,223.75
61.72774887084961,225.0
61.72774887084961,226.25
61.72774887084961,227.5
61.72774887084961,228.75
61.72774887084961,230.0
61.72774887084961,231.25
61.72774887084961,232.5
61.72774887084961,233.75
61.72774887084961,235.0
61.72774887084961,236.25
61.72774887084961,237.5
61.72774887084961,238.75
61.72774887084961,240.0
61.72774887084961,241.25
61.72774887084961,242.5
61.72774887084961,243.75
61.72774887084961,245.0
61.72774887084961,246.25
61.72774887084961,247.5
61.72774887084961,248.75
61.72774887084961,250.0
61.72774887084961,251.25
61.72774887084961,252.5
61.72774887084961,253.75
61.72774887084961,255.0
61.72774887084961,256.25
61.72774887084961,257.5
61.72774887084961,258.75
61.72774887084961,260.0
61.72774887084961,261.25
61.72774887084961,262.5
61.72774887084961,263.75
61.72774887084961,311.25
62.67015838623047,197.5
62.67015838623047,198.75
62.67015838623047,200.0
62.67015838623047,201.25
62.67015838623047,202.5
62.67015838623047,203.75
62.67015838623047,205.0
62.67015838623047,206.25
62.67015838623047,210.0
62.67015838623047,213.75
62.67015838623047,215.0
62.67015838623047,216.25
62.67015838623047,217.5
62.67015838623047,218.75
62.67015838623047,220.0
62.67015838623047,221.25
62.67015838623047,222.5
62.67015838623047,223.75
62.67015838623047,225.0
62.67015838623047,226.25
62.67015838623047,227.5
62.67015838623047,228.75
62.67015838623047,230.0
62.67015838623047,231.25
62.67015838623047,232.5
62.67015838623047,233.75
62.67015838623047,235.0
62.67015838623047,236.25
62.67015838623047,237.5
62.67015838623047,238.75
62.67015838623047,240.0
62.67015838623047,241.25
62.67015838623047,242.5
62.67015838623047,243.75
62.67015838623047,245.0
62.67015838623047,246.25
62.67015838623047,247.5
62.67015838623047,248.75
62.67015838623047,250.0
62.67015838623047,251.25
62.67015838623047,252.5
62.67015838623047,255.0
62.67015838623047,256.25
62.67015838623047,257.5
62.67015838623047,258.75
63.61256408691406,200.0
63.61256408691406,201.25
63.61256408691406,202.5
63.61256408691406,203.75
63.61256408691406,205.0
63.61256408691406,206.25
63.61256408691406,207.5
63.61256408691406,208.75
63.61256408691406,211.25
63.61256408691406,212.5
63.61256408691406,213.75
63.61256408691406,215.0
63.61256408691406,216.25
63.61256408691406,217.5
63.61256408691406,218.75
63.61256408691406,220.0
63.61256408691406,221.25
63.61256408691406,222.5
63.61256408691406,223.75
63.61256408691406,225.0
63.61256408691406,226.25
63.61256408691406,227.5
63.61256408691406,228.75
63.61256408691406,230.0
63.61256408691406,231.25
63.61256408691406,232.5
63.61256408691406,233.75
63.61256408691406,235.0
63.61256408691406,236.25
63.61256408691406,237.5
63.61256408691406,238.75
63.61256408691406,240.0
63.61256408691406,241.25
63.61256408691406,242.5
63.61256408691406,243.75
63.61256408691406,245.0
63.61256408691406,246.25
63.61256408691406,247.5
63.61256408691406,248.75
63.61256408691406,250.0
63.61256408691406,255.0
63.61256408691406,256.25
64.55497741699219,197.5
64.55497741699219,201.25
64.55497741699219,202.5
64.55497741699219,203.75
64.55497741699219,205.0
64.55497741699219,206.25
64.55497741699219,207.5
64.55497741699219,208.75
64.55497741699219,210.0
64.55497741699219,211.25
64.55497741699219,212.5
64.55497741699219,213.75
64.55497741699219,215.0
64.55497741699219,216.25
64.55497741699219,217.5
64.55497741699219,218.75
64.55497741699219,220.0
64.55497741699219,221.25
64.55497741699219,222.5
64.55497741699219,223.75
64.55497741699219,225.0
64.55497741699219,226.25
64.55497741699219,227.5
64.55497741699219,228.75
64.55497741699219,230.0
64.55497741699219,231.25
64.55497741699219,232.5
64.55497741699219,233.75
64.55497741699219,235.0
64.55497741699219,236.25
64.55497741699219,237.5
64.55497741699219,238.75
64.55497741699219,240.0
64.55497741699219,241.25
64.55497741699219,242.5
64.55497741699219,243.75
64.55497741699219,245.0
64.55497741699219,246.25
64.55497741699219,247.5
64.55497741699219,258.75
65.49738311767578,201.25
65.49738311767578,202.5
65.49738311767578,203.75
65.49738311767578,205.0
65.49738311767578,206.25
65.49738311767578,207.5
65.49738311767578,208.75
65.49738311767578,210.0
65.49738311767578,211.25
65.49738311767578,212.5
65.49738311767578,213.75
65.49738311767578,215.0
65.49738311767578,216.25
65.49738311767578,217.5
65.49738311767578,218.75
65.49738311767578,220.0
65.49738311767578,221.25
65.49738311767578,222.5
65.49738311767578,223.75
65.49738311767578,225.0
65.49738311767578,226.25
65.49738311767578,227.5
65.49738311767578,228.75
65.49738311767578,230.0
65.49738311767578,231.25
65.49738311767578,232.5
65.49738311767578,233.75
65.49738311767578,235.0
65.49738311767578,236.25
65.49738311767578,237.5
65.49738311767578,238.75
65.49738311767578,240.0
65.49738311767578,241.25
65.49738311767578,242.5
65.49738311767578,243.75
65.49738311767578,245.0
65.49738311767578,246.25
66.43978881835938,201.25
66.43978881835938,202.5
66.43978881835938,203.75
66.43978881835938,205.0
66.43978881835938,206.25
66.43978881835938,207.5
66.43978881835938,208.75
66.43978881835938,210.0
66.43978881835938,211.25
66.43978881835938,212.5
66.43978881835938,213.75
66.43978881835938,215.0
66.43978881835938,216.25
66.43978881835938,217.5
66.43978881835938,218.75
66.43978881835938,220.0
66.43978881835938,221.25
66.43978881835938,222.5
66.43978881835938,223.75
66.43978881835938,225.0
66.43978881835938,226.25
66.43978881835938,227.5
66.43978881835938,228.75
66.43978881835938,230.0
66.43978881835938,231.25
66.43978881835938,232.5
66.43978881835938,233.75
66.43978881835938,235.0
66.43978881835938,236.25
66.43978881835938,237.5
66.43978881835938,238.75
66.43978881835938,240.0
66.43978881835938,241.25
66.43978881835938,242.5
66.43978881835938,243.75
66.43978881835938,245.0
67.3822021484375,197.5
67.3822021484375,198.75
67.3822021484375,202.5
67.3822021484375,208.75
67.3822021484375,210.0
67.3822021484375,211.25
67.3822021484375,212.5
67.3822021484375,213.75
67.3822021484375,215.0
67.3822021484375,216.25
67.3822021484375,217.5
67.3822021484375,218.75
67.3822021484375,220.0
67.3822021484375,221.25
67.3822021484375,222.5
67.3822021484375,223.75
67.3822021484375,225.0
67.3822021484375,226.25
67.3822021484375,227.5
67.3822021484375,228.75
67.3822021484375,230.0
67.3822021484375,231.25
67.3822021484375,232.5
67.3822021484375,233.75
67.3822021484375,235.0
67.3822021484375,236.25
67.3822021484375,237.5
67.3822021484375,242.5
68.3246078491211,216.25
68.3246078491211,217.5
68.3246078491211,218.75
68.3246078491211,220.0
68.3246078491211,221.25
68.3246078491211,225.0
68.3246078491211,226.25
68.3246078491211,227.5
68.3246078491211,228.75
68.3246078491211,230.0
68.3246078491211,231.25
68.3246078491211,232.5
68.3246078491211,233.75
68.3246078491211,235.0
68.3246078491211,236.25
69.26701354980469,228.75
69.26701354980469,230.0
69.26701354980469,231.25
69.26701354980469,232.5
