,# year,lat,lon,cOther_x,cCwd_x,cVeg_x,cLitter_x,cLeaf_x,cRoot_x,evspsblsoi,lai,tsl,mrro,mrsos,grassFrac,shrubFrac,cropFrac,baresoilFrac,residualFrac,treeFrac,shrubFrac.1,cSoil_x,cStem_x,wetlandFrac,ps,pr,tas_DJF,tas_JJA,tas_MAM,tas_SON,grassCropFrac,cesm_agb,agb,Unnamed: 0,cSoil_y,cCwd_y,cVeg_y,cLitter_y,cLeaf_y,cRoot_y,cStem_y,cOther_y,year,observed_agb
13,2014.0,45.7068062,-78.75,0.4282231032848358,2.520332098007202,10.4169921875,0.32900622487068176,0.17808033525943756,2.4886558055877686,5.98425549469539e-06,2.5709588527679443,281.26712036132807,1.271223936782917e-05,37.12981033325195,1.4950424432754517,0.0,0.5692905187606812,0.0005098968395031989,5.999999523162842,91.93517303466797,0.0,6.227030277252196,7.326111316680909,19.973052978515625,97879.9140625,2.7763031539507207e-05,268.4611511230469,294.6840209960937,276.78518676757807,282.34182739257807,2.064332962036133,7.9324147552251825,9.996832000000001,13560,15.274446,3.6313822,9.068342,0.7659137,0.18685636,2.2562113,6.4433184,0.2298744,2015.0,6.86004916
14,2014.0,45.7068062,-77.5,0.32300159335136414,2.282489776611328,8.37416172027588,0.3451201021671295,0.17499004304409027,2.046613931655884,5.5942950893950174e-06,2.511221647262573,281.3240051269531,1.390271518175723e-05,31.14531898498535,5.574275493621825,0.0,4.624168872833252,0.0011016830103471875,5.000001430511475,84.8004379272461,0.0,6.643020153045654,5.8380446434021,11.007323265075684,98078.7890625,2.65353392023826e-05,268.26922607421875,294.8656005859375,276.76663208007807,282.2279052734375,10.198444366455078,6.336036279797554,9.403991000000001,13561,16.133059,3.6975663,9.185593,0.7679975,0.18805584,2.2804403,6.522348,0.24875715,2015.0,6.95916099
15,2014.0,45.7068062,-76.25,0.4410710334777832,2.0705158710479736,6.56572961807251,0.4465648233890533,0.11616609245538712,1.5260499715805051,7.51247398511623e-06,2.2206592559814453,281.5450134277344,1.2684627108683344e-05,44.61375427246094,15.11986255645752,0.0,12.905777931213377,0.0,8.149763107299805,63.824588775634766,0.0,12.99946117401123,4.471121311187744,10.81284999847412,98705.8203125,2.69773317995714e-05,268.3299560546875,295.07257080078125,276.9283447265625,282.5751037597656,28.025640487670895,5.0283584371209145,9.703979,13562,13.559289,3.2130482,8.187408,0.67825866,0.16738781,2.0421743,5.8171096,0.2245405,2015.0,6.20903791
16,2014.0,45.7068062,-75.0,0.46260228753089905,1.7180393934249876,5.511615753173828,0.4559744596481323,0.08548215776681901,1.2507686614990234,7.1449017013947005e-06,1.946322321891785,281.4825744628906,1.6866610167198814e-05,46.11389160156249,15.450364112854004,0.0,22.533601760864254,0.0,4.269512176513672,57.74651718139648,0.0,13.635830879211424,3.699562788009644,8.520297050476074,98834.7578125,3.194286546204239e-05,268.2298889160156,294.79055786132807,276.6897277832031,282.5028076171875,37.983965873718255,4.247647233307362,9.555197,13563,12.519479,3.1481488,7.880479,0.70259166,0.155408,1.9800377,5.584416,0.19771746,2015.0,5.93754146
17,2014.0,45.7068062,-73.75,0.3705734312534332,0.9122372269630432,3.115629911422729,0.4517822563648224,0.07770039886236191,0.689174473285675,6.366651632561116e-06,2.035827398300171,281.65139770507807,1.8122776964446526e-05,41.121341705322266,24.873292922973633,0.0,30.93264961242676,0.0,11.939455986022947,32.254600524902344,0.0,11.324030876159668,1.9447087049484248,26.545114517211918,98959.59375,3.4348930057603866e-05,268.5009155273437,294.808349609375,276.9402770996094,282.7345275878906,55.80594253540039,2.39298253506422,3.1785566,13564,25.270288,6.3224154,13.015745,1.4719694,0.26345858,3.2691221,9.271489,0.29310778,2015.0,9.82805536
18,2014.0,45.7068062,-72.5,0.4271892309188842,0.7923440337181091,2.855724573135376,0.47365942597389216,0.06484818458557129,0.5959258079528809,5.298270480125211e-06,2.0267670154571533,281.2402038574219,1.942263406817801e-05,37.52731323242188,25.112779617309567,0.0,40.322513580322266,0.0,1.5928150415420532,32.97188949584961,0.0,10.078978538513184,1.730859875679016,1.801934838294983,98605.3359375,3.43369429174345e-05,267.9275817871094,293.96746826171875,276.3076171875,282.2730407714844,65.43529319763184,2.2228972911834712,2.1870205,13565,29.304102,7.019993,13.420368,1.6619108,0.2858275,3.3359985,9.552153,0.32746676,2015.0,10.16544726
19,2014.0,45.7068062,-71.25,0.4860287606716156,1.7624350786209106,6.692224979400635,0.3518655598163605,0.1131366491317749,1.5694736242294312,4.483882094064029e-06,2.1446895599365234,280.4180908203125,2.2976399122853763e-05,33.186138153076165,12.693680763244627,0.0,11.480774879455566,0.013668193481862543,2.000001907348633,73.81188201904298,0.0,6.7656826972961435,4.542580127716064,0.16685737669467926,97503.1015625,3.629847924457863e-05,267.6471862792969,293.1385498046875,275.9190673828125,281.4788513183594,24.174455642700195,5.141745537519454,5.2289650000000005,13566,17.590387,4.394576,9.389574,1.0539129,0.18910655,2.3717356,6.6485133,0.21653631,2015.0,7.054156160000001
20,2014.0,45.7068062,-67.5,0.3347740173339844,2.4954872131347656,9.497347831726074,0.40433049201965326,0.20279155671596527,2.361282587051392,6.833542556705652e-06,2.8174479007720947,281.2279357910156,2.509610931156203e-05,44.743999481201165,3.4104344844818115,0.0,2.103896617889404,0.0008073086501099169,5.999999523162842,88.48485565185545,0.0,8.309131622314453,6.662933349609375,5.934257507324219,99621.3046875,4.361092214821838e-05,269.2629699707031,294.0780334472656,277.2818298339844,283.11083984375,5.514331102371216,7.200498923659325,7.040391,13567,15.634271,4.2921743,9.894177,0.9707353,0.19791016,2.467372,7.025759,0.2514198,2015.0,7.47508896
21,2014.0,45.7068062,-66.25,0.36157199740409846,2.489481210708618,10.399552345275877,0.388119786977768,0.2136293053627014,2.5748486518859863,5.3014300647191695e-06,3.0367631912231445,281.8006286621094,2.7849753678310663e-05,37.82676696777344,5.142269134521484,0.0,2.54891037940979,0.0,6.262969493865967,86.04584503173827,0.0,7.4594950675964355,7.313605785369874,11.853999137878416,100137.0859375,4.554866973194294e-05,270.1189880371094,294.1952209472656,277.7702331542969,283.3311767578125,7.6911795139312735,7.888807088136674,7.1275894,13568,37.097145,9.571137,18.235767,2.242213,0.38929448,4.5211515,13.019774,0.4148672,2015.0,13.82393568
22,2014.0,45.7068062,-65.0,0.35604825615882874,2.4096486568450928,10.299918174743652,0.382563441991806,0.22931917011737823,2.5757739543914795,3.8585294532822445e-06,3.284860610961914,281.9695129394531,3.0498189516947605e-05,37.378467559814446,8.96324348449707,0.0,4.593162536621094,0.0,0.19630305469036105,86.2472915649414,0.0,7.801073551177978,7.217545032501219,24.17032814025879,100494.1171875,4.418649768922477e-05,270.7210388183594,294.10110473632807,277.97662353515625,283.53515625,13.556406021118164,7.802912458777426,3.4800507000000005,13569,24.771288,4.771208,10.663843,0.9381864,0.21032247,2.6577697,7.5188518,0.3813348,2015.0,8.11050907
23,2014.0,45.7068062,-63.75,0.4598400592803955,2.048675775527954,7.977035999298095,0.36656054854393005,0.1744411587715149,1.9409607648849487,3.753594000954763e-06,3.060197591781616,282.4548034667969,2.9336719308048487e-05,36.86063003540039,22.73580741882324,0.0,5.858814716339111,0.013347565196454523,5.587935447692871e-06,71.39202880859375,0.0,10.168129920959473,5.449710369110107,15.807158470153809,100681.9296875,4.270069257472642e-05,271.5334167480469,293.7603759765625,278.5368957519531,284.1399841308594,28.594622135162357,6.083991587162018,0.9327028,13570,38.262638,2.9221265,6.134493,0.5935476,0.11963274,1.6052719,4.173161,0.35082522,2015.0,4.64361896
24,2014.0,45.7068062,-61.25,0.4337601661682129,3.043322324752808,12.968419075012209,0.5551593899726868,0.24887289106845853,3.2039794921875,3.7830504879821088e-06,3.5612971782684326,283.2618103027344,2.7384239729144607e-05,34.89258575439453,4.65987491607666,0.0,0.7261605262756348,0.0005311510758474469,0.9999959468841552,93.61342620849608,0.0,10.638168334960936,9.18655490875244,38.37335205078125,100856.21875,4.356664430815727e-05,274.42529296875,292.861328125,279.1662902832031,286.1181030273437,5.386035442352295,9.869187965989111,2.8428202,13571,12.15664,4.9278717,12.999801,0.9335439,0.2675247,3.2339802,9.32863,0.43302897,2015.0,10.02918367
25,2014.0,46.6492157,-83.75,0.35742607712745667,2.277364730834961,8.099555015563965,0.33142754435539246,0.15251466631889343,1.9262032508850095,6.507472335215425e-06,2.2790095806121826,281.3184509277344,1.3657404451805633e-05,30.8824462890625,5.993061542510985,0.0,2.8798005580902095,0.0,9.245108604431152,81.88202667236328,0.0,6.476378917694092,5.645814418792725,15.238433837890623,97910.3203125,2.7176436560694128e-05,267.66946411132807,294.9851379394531,276.3905029296875,281.9715270996094,8.872862100601196,6.155755162239075,10.394216,13572,15.126847,3.7491782,9.326068,0.79215217,0.19222865,2.3130827,6.622772,0.23838404,2015.0,7.05338469
26,2014.0,46.6492157,-82.5,0.2389584630727768,2.501092910766601,9.444832801818848,0.360660582780838,0.21179161965847013,2.327615976333618,6.0742436289729085e-06,2.7276856899261475,281.26028442382807,1.4157893019728363e-05,35.40957260131836,1.4645763635635376,0.0,0.4713607132434845,0.008995571173727512,5.999999523162842,92.05506134033203,0.0,6.027532577514648,6.661522388458252,16.797779083251953,97656.1484375,2.7611937184701677e-05,267.4807434082031,294.6007995605469,276.0873107910156,281.51416015625,1.935937076807022,7.112272471189499,8.64024,13573,15.822221,3.3556387,8.352701,0.69349074,0.17460999,2.0761461,5.921624,0.24694136,2015.0,6.34317535
27,2014.0,46.6492157,-81.25,0.24247121810913083,2.178781032562256,7.7693514823913565,0.3228271007537842,0.1920011788606644,1.9277485609054563,5.556510586757213e-06,2.6530394554138184,281.3521728515625,1.4386925613507628e-05,32.452346801757805,8.419721603393553,0.0,3.068643808364868,0.0,6.136012554168701,82.37561798095702,0.0,6.323732376098633,5.398038864135742,18.176307678222656,97883.375,2.674923598533496e-05,267.4327392578125,294.4847106933594,276.1210021972656,281.4803466796875,11.488365411758423,5.832511261105537,9.002168000000001,13574,18.013834,4.5648947,11.231037,0.9390638,0.2325004,2.7855597,8.01011,0.29781035,2015.0,8.54042075
28,2014.0,46.6492157,-80.0,0.21841879189014435,2.074488639831543,7.432918071746825,0.31004008650779724,0.1746391803026199,1.8330968618392944,7.366078989434754e-06,2.341022253036499,281.0540466308594,1.3143539945303928e-05,31.695810317993164,4.993315696716309,0.0,2.1137349605560303,0.0,13.106764793395996,79.78619384765625,0.0,5.652224063873291,5.195675849914551,27.94061088562012,97978.8515625,2.5592680685804226e-05,267.2586364746094,294.3928527832031,275.8852233886719,281.63531494140625,7.107050657272338,5.588733822107315,8.013931,13575,18.349596,3.1765573,7.84724,0.61420035,0.16602585,1.9505758,5.5554605,0.2937992,2015.0,6.015285549999999
29,2014.0,46.6492157,-78.75,0.21855695545673368,2.2556169033050537,7.988325595855712,0.31894132494926447,0.17499445378780365,1.9793201684951784,6.709512035740772e-06,2.242929697036743,280.71356201171875,1.3573046999226788e-05,34.8310661315918,1.07421875,0.0,0.284311980009079,0.0048910342156887054,9.999999046325684,88.63658905029295,0.0,5.642509460449219,5.6284942626953125,27.8541316986084,97727.09375,2.5153314709314145e-05,267.00686645507807,293.9715881347656,275.5790710449219,281.2481384277344,1.3585307300090788,6.02204567193985,8.984802,13576,18.031015,3.6223123,8.953985,0.7242582,0.18730935,2.2250452,6.3585525,0.28315476,2015.0,6.82901661
30,2014.0,46.6492157,-77.5,0.18930651247501373,2.038527250289917,7.538602352142334,0.29424118995666504,0.17578600347042084,1.924569010734558,6.108761681389296e-06,2.1378490924835205,280.5722351074219,1.7377575204591267e-05,31.532041549682617,0.13553987443447113,0.0,0.017457587644457817,0.00015267214621417224,4.999996185302734,94.8468551635742,0.0,4.868316650390625,5.316141605377196,16.225866317749023,97620.7109375,2.5092909709201194e-05,266.82769775390625,293.9391174316406,275.3901062011719,281.0193176269531,0.15299746207892895,5.681234121322631,8.821061,13577,17.657904,3.4571087,8.641837,0.6761615,0.18281505,2.1439238,6.1379437,0.29684237,2015.0,6.617601120000001
31,2014.0,46.6492157,-76.25,0.2790546715259552,2.244590997695923,7.989424228668211,0.3070218861103058,0.15549318492412567,1.9888314008712769,6.524399850604823e-06,2.050083875656128,280.5688171386719,1.6316922483383675e-05,31.12342834472656,1.1649991273880005,0.0,0.48916724324226374,0.0013242672430351377,9.0,89.3445053100586,0.0,5.487337589263916,5.633942127227783,19.64697265625,97665.7421875,2.7188893000129607e-05,266.6202697753906,293.8189392089844,275.2867126464844,281.0372314453125,1.6541663706302643,6.068489983677864,9.943602,13578,15.899072,3.5789511,8.911993,0.7392175,0.18436775,2.2119827,6.32616,0.25579146,2015.0,6.76631921
32,2014.0,46.6492157,-75.0,0.3547673523426056,2.398967981338501,8.430813789367676,0.3184584081172943,0.14747682213783264,2.0444836616516118,5.9318704188626725e-06,2.081670999526977,280.6025085449219,1.8440079657011665e-05,33.41205978393555,2.203854322433472,0.0,1.3142471313476562,0.00013316866534296423,6.0,90.48175811767578,0.0,6.263087749481201,5.922731399536133,13.453295707702637,97517.6171875,3.1703402783023193e-05,266.3438720703125,293.5225830078125,274.9842224121094,280.8863525390625,3.518101453781128,6.424975574016571,8.4341705,13579,16.692125,3.533262,8.729364,0.7202413,0.18285164,2.1655502,6.192784,0.2737253,2015.0,6.649360939999999
33,2014.0,46.6492157,-73.75,0.25719133019447327,2.377911567687988,8.600678443908691,0.32856726646423334,0.1885388344526291,2.1533432006835938,5.58801184524782e-06,2.478667497634888,280.4842529296875,2.2384361727745272e-05,34.329811096191406,2.248162746429444,0.0,2.8294184207916255,0.0,5.000003337860107,89.92241668701172,0.0,6.209527969360352,6.050778865814209,13.995703697204588,97769.0625,3.629227649071254e-05,266.5462341308594,293.5,275.07962036132807,281.0533447265625,5.0775811672210684,6.496509030461311,9.165562,13580,15.560723,3.750975,9.165294,0.8013084,0.18985018,2.2763958,6.4998736,0.24773768,2015.0,6.93746146
34,2014.0,46.6492157,-72.5,0.3136266767978668,1.33432400226593,5.056427478790283,0.3398384153842926,0.12514682114124298,1.2413610219955444,5.971596237941412e-06,2.149543523788452,280.30520629882807,2.4892520741559565e-05,36.082622528076165,14.724120140075684,0.004430930595844984,18.613985061645508,0.0,5.3491740226745605,61.308292388916016,0.004430930595844984,6.232028961181641,3.4018447399139404,8.214300155639648,97956.2265625,3.733998164534569e-05,266.46194458007807,293.1472473144531,274.84133911132807,281.1604309082031,33.33810520172119,3.8406182378530502,8.270096599999999,13581,14.057565,3.474375,8.383918,0.7698448,0.16830668,2.087062,5.9288325,0.2175434,2015.0,6.31468258
35,2014.0,46.6492157,-71.25,0.3366727828979492,0.9922470450401306,3.716097116470337,0.32894089818000793,0.09950768947601318,0.9082215428352357,6.0985398704360705e-06,1.9549483060836792,280.0915832519531,2.5930321498890407e-05,42.13890838623047,19.034601211547848,0.0,21.58718681335449,0.0,7.1301655769348145,52.24805068969727,0.0,7.4512677192688,2.4099013805389404,8.202516555786131,97464.15625,3.7481750041479245e-05,266.2507629394531,292.6470947265625,274.4210205078125,281.0272521972656,40.62178802490234,2.846081852912903,5.087292,13582,26.01681,6.5585337,14.189549,1.4450252,0.29156813,3.5348692,10.125594,0.3628042,2015.0,10.779966329999999
36,2014.0,46.6492157,-67.5,0.2506145238876343,1.2376860380172727,4.74528169631958,0.28459632396698,0.14049255847930908,1.1775269508361816,5.508742106030695e-06,2.2627272605896,280.5199890136719,2.9977638405398466e-05,42.1255989074707,16.01565933227539,0.0,13.321919441223145,0.0,2.9802322387695312e-06,70.66242218017578,0.0,6.853328227996825,3.1937828063964844,0.023355841636657715,98524.90625,4.260128844180144e-05,267.1750793457031,293.027587890625,275.5544128417969,281.8608093261719,29.33757877349853,3.5848898887634277,7.262445,13583,17.581423,4.8501883,10.587113,1.1383655,0.21356544,2.655652,7.511761,0.24672583,2015.0,7.97205227
37,2014.0,46.6492157,-66.25,0.17610202729701996,2.575651407241821,8.729583740234375,0.4634301662445068,0.21490101516246796,2.228968620300293,5.1734186854446315e-06,2.7063963413238525,280.9223327636719,2.9489325243048366e-05,39.71046829223633,1.9032701253890991,0.0,1.0796718597412107,0.00016886183584574607,7.450580596923828e-07,97.01689910888672,0.0,8.87716770172119,6.174175739288329,0.0,99377.7734375,4.34424691775348e-05,268.326171875,293.44537353515625,276.2152404785156,282.3046569824219,2.98294198513031,6.565178781747817,7.2846530000000005,13584,20.701097,5.485813,11.969643,1.2431962,0.24314627,2.9860792,8.516251,0.29828623,2015.0,9.057683500000001
38,2014.0,46.6492157,-65.0,0.2684433162212372,2.7162787914276123,9.17853832244873,0.512061357498169,0.23174595832824707,2.32028603553772,4.743674708151957e-06,3.301419496536255,281.4361267089844,2.6431358492118303e-05,38.002056121826165,13.584305763244627,0.0,2.2297213077545166,0.0892338678240776,0.9999980330467224,83.09674072265625,0.0,10.791264533996582,6.417980670928955,0.7512285113334655,100394.78125,4.138095027883537e-05,270.0529479980469,292.4104919433594,276.6158447265625,283.262939453125,15.814027070999144,6.918169945478439,0.4150766,13585,29.75495,2.7985816,4.0023966,0.67728734,0.13068965,0.94687337,2.5501318,0.15265465,2015.0,2.8334761
39,2014.0,47.5916214,-85.0,0.11844132095575333,0.9572070240974425,4.127883434295654,0.13508252799510956,0.07916845381259918,0.9922134280204773,1.5366591469501145e-05,1.0701159238815308,281.41607666015625,4.9002164814737625e-06,35.24507522583008,0.13292035460472107,0.0,0.06028665974736214,11.217293739318848,56.0,32.589500427246094,0.0,2.2580771446228027,2.926877975463867,0.4645579159259796,97960.5703125,2.352843148401007e-05,267.2181701660156,294.1781921386719,275.0684509277344,282.2383728027344,0.1932070143520832,3.1244877502322197,9.022962,13586,9.616891,1.835696,5.357982,0.34209082,0.11288067,1.3228998,3.7826066,0.21269348,2015.0,4.10818075
40,2014.0,47.5916214,-83.75,0.21140091121196744,2.2739176750183105,8.230266571044922,0.33683338761329645,0.18868426978588104,2.0169951915740967,5.3582375585392575e-06,2.3720715045928955,281.1228942871094,1.3868680980522184e-05,32.2018928527832,0.8561244010925294,0.0,0.23864983022212985,0.0035782614722847934,2.9999983310699463,95.90164947509763,0.0,5.510862350463867,5.783266067504883,7.75236940383911,97178.9765625,2.4991340978886e-05,266.1766662597656,293.8836364746094,274.9319763183594,280.37307739257807,1.0947742313146591,6.183351248502731,8.542004,13587,21.791971,5.670313,12.802136,1.2416017,0.2658976,3.1818151,9.114359,0.30135134,2015.0,9.681607940000001
41,2014.0,47.5916214,-82.5,0.13747365772724152,1.8407028913497925,6.608178615570068,0.27668318152427673,0.1725151389837265,1.6430530548095703,6.44239162284066e-06,2.0672581195831294,281.0970153808594,1.27883831737563e-05,31.05787467956543,0.9731512665748595,0.0,0.34977492690086365,0.007813624106347561,6.000003337860107,92.66925811767578,0.0,4.476336479187012,4.63187551498413,13.979423522949219,97002.4921875,2.4795504941721447e-05,265.93115234375,293.6786804199219,274.5608825683594,280.2078552246094,1.3229261934757233,4.941864311695098,8.434946,13588,14.672235,3.222934,7.972985,0.68400836,0.16670522,1.9795322,5.6377807,0.2329252,2015.0,6.037411120000001
42,2014.0,47.5916214,-81.25,0.13701333105564115,1.7436672449111938,6.348305225372314,0.25538527965545654,0.16602669656276703,1.5776214599609375,5.978094122838229e-06,1.9549573659896848,281.0350341796875,1.3748544006375596e-05,30.731237411499023,0.2675874531269073,0.0,0.22531819343566892,0.003901116317138076,4.000000953674316,95.50318145751952,0.0,4.2154059410095215,4.444498062133789,12.661532402038574,97354.9765625,2.4056780603132207e-05,266.0059814453125,293.4882507324219,274.65628051757807,280.2652893066406,0.49290564656257624,4.747538089752197,7.506843000000001,13589,14.061646,3.3143885,8.230622,0.7072904,0.17109904,2.0386229,5.8229604,0.23146704,2015.0,6.22552648
43,2014.0,47.5916214,-80.0,0.17247092723846436,1.4282833337783811,5.283706188201904,0.24293367564678192,0.15082578361034393,1.3211985826492307,5.993931608827552e-06,2.01961350440979,281.1385498046875,1.4533884495904204e-05,30.78636932373047,7.8481011390686035,0.0,6.913192272186279,0.0027998576406389475,5.999999523162842,79.23590087890625,0.0,4.632032871246338,3.627409696578979,13.458778381347656,97713.3828125,2.3532666091341525e-05,265.888916015625,293.24319458007807,274.5471496582031,280.41455078125,14.761293411254883,3.9507064074277873,7.5759289999999995,13590,18.378252,4.6729603,10.953121,0.9993055,0.22769365,2.7066078,7.7796826,0.29148844,2015.0,8.29886469
44,2014.0,47.5916214,-78.75,0.14710375666618347,1.5859318971633911,5.6070380210876465,0.25984188914299006,0.1543307453393936,1.4144035577774048,7.0285582296492075e-06,1.9359010457992556,280.7409973144531,1.519054148957366e-05,36.88703918457031,5.000611305236816,0.00038364183274097746,1.9971543550491333,0.028841933235526085,8.999998092651367,83.97301483154298,0.00038364183274097746,4.951866149902344,3.8967790603637695,31.07823944091797,97696.0390625,2.466238947818056e-05,265.7917785644531,292.9722900390625,274.2276611328125,280.41067504882807,6.99776566028595,4.198213562369347,6.614042,13591,15.072354,2.740885,6.9325633,0.53442216,0.14783391,1.7066402,4.8878264,0.27534512,2015.0,5.31100543
45,2014.0,47.5916214,-77.5,0.11854755878448486,1.2988548278808592,4.823139667510985,0.1903550624847412,0.13724546134471893,1.2350152730941772,7.237980298668845e-06,1.6466917991638184,280.2985534667969,1.8486351109459065e-05,36.06416702270508,3.273606538772583,0.015610088594257832,0.2321493476629257,0.028466233983635902,11.999999046325684,84.4501724243164,0.015610088594257832,3.4127266407012935,3.3535168170928955,29.112035751342773,97364.6875,2.6306261133868247e-05,265.5307006835937,292.7294006347656,273.9841003417969,280.2120666503906,3.5057558864355087,3.6093098372220993,7.342847999999999,13592,14.736089,3.0186975,7.6008916,0.604862,0.16095516,1.8708382,5.3718534,0.27372816,2015.0,5.80653672
46,2014.0,47.5916214,-76.25,0.13997860252857208,1.4998008012771606,5.516113758087158,0.21165360510349276,0.1401032656431198,1.393543720245361,6.9942730078764725e-06,1.6483988761901855,280.1844482421875,2.035738179984037e-05,33.76447296142578,0.8213908076286317,0.000647669134195894,0.021101132035255432,0.01040822546929121,10.000000953674316,89.1464614868164,0.000647669134195894,3.5858514308929443,3.8629338741302486,15.855877876281738,96947.6953125,2.9149096008040946e-05,265.2522277832031,292.52005004882807,273.6951599121094,280.0461730957031,0.842491939663887,4.143015742301941,7.183399,13593,17.484343,3.3531148,8.190797,0.6666534,0.17530939,2.0246754,5.795566,0.30343178,2015.0,6.27430717
47,2014.0,47.5916214,-75.0,0.12344353646039961,1.6629490852355957,5.859978199005127,0.2434576153755188,0.1551760584115982,1.4781125783920288,6.110228696343256e-06,1.8139333724975584,280.2359313964844,2.3112275812309235e-05,37.22836685180664,1.0630306005477903,0.005597949493676424,0.06388687342405319,0.0027440397534519434,6.000003814697266,92.86473846435545,0.005597949493676424,4.081282138824463,4.110778331756592,9.946256637573242,96514.2734375,3.339079557918012e-05,264.8669738769531,292.2809753417969,273.33889770507807,279.7997436523437,1.1269174739718435,4.38939792662859,7.125528,13594,16.670359,3.4509757,8.425047,0.70699,0.17855594,2.086772,5.9641614,0.28222445,2015.0,6.42494179
48,2014.0,47.5916214,-73.75,0.13264451920986176,1.8235121965408323,6.458323955535889,0.26961615681648254,0.1689937263727188,1.6263355016708374,5.907451395614771e-06,1.996209025382996,280.25588989257807,2.5564489988028072e-05,37.110294342041016,1.5850967168807983,0.002776096807792783,0.38193556666374207,0.0011403469834476707,6.999999523162842,91.02905273437501,0.002776096807792783,4.517761707305908,4.5368146896362305,11.1282320022583,96560.5625,3.669937359518372e-05,264.8834228515625,292.1771850585937,273.4320373535156,279.8812561035156,1.9670322835445404,4.838452935218811,7.117413000000001,13595,14.910287,3.343362,8.164929,0.70197654,0.1722897,2.0149498,5.7702527,0.26964167,2015.0,6.212184070000001
49,2014.0,47.5916214,-72.5,0.15403370559215543,1.8073525428771968,7.0802879333496085,0.28213909268379206,0.1803356409072876,1.7476533651351929,6.649999704677612e-06,2.1609890460968018,280.1650085449219,2.7205316655454222e-05,44.80633544921875,0.5138760209083557,0.0,0.19418050348758695,0.0,5.000000476837158,94.29193878173827,0.0,4.7026238441467285,4.977066993713378,7.271359920501711,96769.7265625,3.938238296541385e-05,265.05126953125,292.02737426757807,273.296142578125,280.0072937011719,0.7080565243959427,5.311436340212821,7.355715999999999,13596,21.692408,5.565236,12.599154,1.203244,0.26318344,3.1218023,8.9652815,0.32670954,2015.0,9.55517448
50,2014.0,47.5916214,-71.25,0.1910748928785324,2.794915437698364,10.541850090026855,0.4239847362041473,0.2545762360095978,2.6514971256256104,4.594422989612212e-06,3.122030019760132,279.686279296875,2.7715306714526378e-05,43.2911262512207,2.1562159061431885,0.016484247520565987,0.46234992146492,0.007733412552624941,2.0000016689300537,95.35723114013673,0.016484247520565987,7.1107707023620605,7.474512100219727,1.8493560552597044,96783.9296875,4.004420406999998e-05,265.38818359375,291.82522583007807,273.40335083007807,280.0419006347656,2.6185658276081085,7.920163229107857,7.525154000000001,13597,15.796472,3.6769526,8.808331,0.7963846,0.18894705,2.1884193,6.2353454,0.25255278,2015.0,6.6768452300000005
51,2014.0,47.5916214,-68.75,0.18819089233875275,1.6951088905334473,5.398714542388916,0.3367397487163544,0.1485290080308914,1.3494626283645628,7.101756636984646e-06,2.0814568996429443,279.7867736816406,2.5366447516717017e-05,52.426315307617195,8.176568031311035,0.0,5.2756123542785645,0.0,1.9999986886978147,84.54780578613281,0.0,8.999154090881348,3.7224943637847905,2.032860040664673,97927.1953125,3.837395342998207e-05,265.76126098632807,292.4064636230469,274.06106567382807,280.9504089355469,13.4521803855896,4.059214264154434,7.5141525,13598,21.635843,5.671295,11.86764,1.3423269,0.2398673,2.9944067,8.439565,0.2732952,2015.0,8.9527275
52,2014.0,47.5916214,-67.5,0.1554596871137619,1.9363397359848025,6.700045108795166,0.34733143448829645,0.17774812877178192,1.6561870574951172,5.494497145264177e-06,2.2865686416625977,279.7489318847656,3.147259485558607e-05,41.84761428833008,4.770503520965576,0.0,4.311526298522949,0.0,0.0,90.91797637939453,0.0,6.665950775146484,4.69467306137085,0.0,98061.34375,4.2848852899624035e-05,266.00048828125,292.1419372558594,274.2815246582031,280.91851806640625,9.082029819488525,5.027880877256393,8.594015,13599,25.326845,6.8046064,13.863837,1.6093872,0.2820035,3.4841604,9.865846,0.2979038,2015.0,10.4457533
53,2014.0,47.5916214,-66.25,0.1464913934469223,1.8940292596817017,6.716076374053955,0.32780405879020685,0.17880499362945557,1.678383231163025,5.245768988970667e-06,2.2441680431365967,279.798583984375,3.285767888883129e-05,42.62367630004882,4.457520961761475,0.0,0.9587847590446472,0.009498334489762785,3.7252902984619136e-06,94.57421112060547,0.0,6.237630367279053,4.715126037597656,7.453542232513427,98613.4296875,4.473085209610872e-05,266.8485412597656,292.1599426269531,274.8091735839844,281.2648620605469,5.416305720806122,5.040422424674034,5.9363045,13600,15.592526,3.6229782,8.8204155,0.7091782,0.17450985,2.1980658,6.2285566,0.29066017,2015.0,6.69372662
54,2014.0,47.5916214,-65.0,0.3220050632953644,1.7206473350524902,6.191946029663086,0.34230002760887146,0.16449470818042755,1.5320539474487305,4.914819328405429e-06,2.747478723526001,280.7960510253906,2.7254116503172557e-05,40.72549819946289,26.695772171020508,0.012714489363133907,1.5428696870803833,0.19988305866718287,2.514570951461792e-06,71.54875946044922,0.012714489363133907,8.219717025756836,4.198791027069092,0.221535786986351,99925.5390625,4.305426045903005e-05,269.2546081542969,291.08551025390625,275.5624084472656,282.579833984375,28.238641858100888,4.685290798544884,1.4507443,13601,15.535703,1.9377319,3.6983037,0.46462962,0.113264464,0.8585234,2.4237459,0.10284504,2015.0,2.639855404
